movieId,avg_rating,rating_count
129362,3.7583,60
129370,2.8943,227
129372,2.5373,67
129397,3.2596,52
129428,3.4,255
129514,3.9694,506
129657,2.7268,97
129659,3.7618,296
129707,2.608,199
129737,2.9426,122
129739,3.7736,53
129779,3.7029,138
129781,3.4016,61
129820,3.74,50
129937,3.1754,590
130044,2.931,58
130052,2.8093,97
130073,3.3726,1166
130075,3.1582,237
130083,2.8312,77
130087,2.9146,281
130351,3.6333,60
130448,2.7065,339
130450,2.8065,323
130452,3.2514,358
130474,3.6382,76
130490,3.172,2189
130492,3.4706,51
130496,2.651,149
130506,3.696,125
130508,3.7177,147
130510,3.925,100
130518,3.49,50
130520,3.3052,1091
130576,3.2933,704
130578,2.9414,145
130618,3.5167,60
130628,3.8269,104
130634,3.3637,2351
130636,2.8589,450
130642,3.2383,107
130684,2.9527,148
130686,3.2628,234
130840,3.4871,271
130842,3.3507,67
130956,2.9752,202
130970,4.0289,225
130976,3.8118,85
130978,3.9562,137
130988,3.378,82
131013,3.1453,977
131023,3.5556,81
131050,3.8308,198
131066,3.0786,70
131080,3.0,97
131092,3.4308,65
131168,3.6269,134
131170,3.0323,124
131237,3.8497,153
131248,3.2782,142
131252,3.5,58
131270,3.3333,63
131389,3.0985,66
131433,3.5726,62
131439,2.938,129
131444,3.37,50
131446,3.4576,59
131451,3.0192,52
131470,2.9375,56
131656,3.4784,416
131658,3.5235,85
131714,3.1268,205
131724,4.1263,891
131739,3.3955,134
131796,3.6843,388
131830,3.5195,77
131842,2.93,50
131920,3.5238,105
132012,3.3235,51
132046,3.2216,1952
132056,2.9636,55
132112,3.3889,108
132128,3.5433,127
132146,2.8942,52
132157,2.0621,306
132335,3.64,50
132424,3.6433,492
132446,3.3587,92
132456,3.617,94
132480,3.6501,1149
132496,3.3917,157
132549,3.4701,117
132555,3.7966,59
132569,3.2788,52
132630,3.3804,92
132632,3.3795,83
132652,3.2054,56
132660,3.4485,398
132796,2.8472,1224
132798,2.8105,153
132800,3.1278,176
132883,3.6435,108
132888,3.4524,84
132961,3.5737,312
133001,3.7458,118
133123,3.4481,77
133127,3.0877,57
133139,3.2946,56
133167,3.1786,70
133185,3.6613,93
133195,3.0483,621
133219,3.2188,96
133281,2.8545,134
133377,2.7994,157
133389,3.478,91
133419,3.2742,1413
133545,3.1034,87
133645,3.61,982
133712,3.9592,233
133716,3.7356,87
133767,3.6132,53
133769,3.6061,66
133771,3.6259,2900
133782,2.7,160
133798,2.7575,301
133802,3.5477,325
133824,1.6607,84
133832,2.8478,161
133867,2.9299,107
133869,3.0902,61
133945,3.4143,70
134021,3.5802,81
134041,3.9432,88
134109,3.7685,149
134130,4.0334,16489
134170,3.6046,1104
134184,3.7782,124
134204,3.7133,75
134214,3.5303,561
134246,3.0816,147
134248,2.9536,183
134250,3.5278,54
134252,4.057,114
134326,4.0444,124
134368,3.5255,2608
134374,3.3843,121
134393,3.1331,1442
134528,2.7172,366
134569,3.0935,107
134680,3.8011,88
134751,3.7407,54
134775,2.9224,58
134783,2.9841,314
134796,4.0581,86
134849,4.0383,248
134851,2.9661,59
134853,3.9324,13580
134859,3.416,125
134867,3.5648,54
134881,3.6955,376
134945,3.1275,51
135127,3.2923,65
135133,3.4033,4050
135135,3.1736,72
135137,2.5893,1058
135141,3.1513,912
135143,3.7105,4409
135216,1.5461,141
135264,3.4038,52
135288,3.4201,563
135426,3.2643,891
135436,3.2619,1623
135442,3.7152,79
135456,4.1297,212
135502,3.7464,69
135504,3.5893,112
135518,3.3286,808
135530,3.0556,252
135532,3.1783,628
135534,3.0982,387
135536,2.7602,3138
135567,2.797,1246
135569,3.5621,2979
135625,2.8106,66
135753,3.7308,65
135861,3.0138,1373
135867,3.9928,69
135875,3.7701,87
135885,3.0462,238
135887,3.083,2186
135889,2.8448,58
136016,3.1633,977
136018,3.3375,1000
136020,3.3799,3418
136204,3.9659,132
136239,2.9831,59
136247,3.4783,92
136305,1.8488,86
136335,3.3304,56
136337,3.1824,74
136443,3.3571,56
136445,3.959,122
136447,3.9693,179
136449,4.0425,600
136457,3.371,62
136459,3.3125,64
136463,3.7257,113
136467,3.6284,74
136469,4.0863,226
136477,4.0561,98
136485,3.4211,171
136501,3.4808,52
136538,3.5278,72
136542,3.6154,104
136556,3.386,57
136562,3.4808,1172
136564,3.3798,258
136588,3.5109,92
136598,3.2205,610
136602,3.3869,411
136798,3.0763,59
136864,2.7718,2807
137337,3.7641,657
137595,2.8347,242
137857,3.5318,2202
137863,3.2255,102
137904,3.9844,96
138036,3.6915,3353
138104,3.4242,132
138202,2.7589,56
138204,3.3212,165
138208,3.551,774
138210,3.7309,812
138212,3.093,430
138230,2.9683,63
138610,2.4062,80
138702,3.9238,597
138835,4.0789,114
139052,3.1171,158
139090,3.8309,68
139106,3.9327,52
139120,3.6784,213
139130,3.5823,164
139148,3.44,75
139385,3.7951,7083
139415,3.3222,405
139417,3.2765,170
139525,3.6098,132
139575,3.536,111
139642,3.5107,934
139644,3.85,4372
139655,3.3911,303
139721,3.8772,167
139747,3.6639,238
139757,3.8125,152
139855,3.5557,799
139857,3.4573,211
139859,3.5526,95
139861,3.6447,76
139863,3.7059,85
139915,2.9649,57
140038,3.8725,51
140074,2.5259,58
140106,3.7299,87
140110,3.6959,3109
140131,3.0167,90
140160,3.2411,112
140162,3.3004,248
140174,3.9772,3832
140247,3.5346,1199
140265,3.962,171
140267,3.661,1764
140289,3.4929,70
140301,3.3385,65
140341,3.3274,113
140481,3.3201,189
140523,3.276,759
140525,3.1613,155
140529,2.9598,224
140627,3.5648,54
140711,3.2101,809
140713,3.4664,298
140715,3.6944,1420
140725,3.2554,186
140737,4.0803,305
140747,3.11,50
140769,3.6846,65
140805,2.9368,87
140816,3.6362,312
140820,2.7625,80
140928,3.2891,844
140942,3.5288,52
140956,3.5744,2441
141004,2.8815,308
141131,1.8077,78
141166,2.7545,55
141397,3.1336,131
141402,3.1429,56
141408,3.1611,239
141420,3.2143,84
141422,3.5537,242
141432,3.6838,68
141544,3.5053,281
141648,3.25,138
141668,3.5,74
141676,3.1064,94
141688,3.4455,688
141702,3.75,74
141714,2.9808,52
141718,3.2853,156
141749,3.5643,848
141761,2.3596,57
141799,2.8577,137
141810,3.8033,61
141812,3.6792,53
141816,3.825,100
141818,4.1322,121
141826,3.8219,73
141830,3.625,80
141844,3.8581,148
141846,3.25,88
141866,3.6538,1060
141890,3.8114,745
141924,3.3304,168
141946,3.8867,128
142032,3.0294,187
142058,3.8214,98
142074,2.5389,244
142082,3.3684,57
142084,3.5794,63
142115,4.2482,564
142158,3.1594,69
142222,3.566,568
142258,3.839,59
142366,3.25,52
142372,2.9604,101
142386,3.175,100
142420,2.9223,354
142422,3.1951,305
142424,3.0675,126
142448,3.4869,1141
142450,3.875,68
142452,3.8571,91
142456,3.6147,231
142488,4.0764,5390
142492,3.6489,272
142503,2.6571,70
142507,3.5621,298
142509,3.3612,652
142536,3.327,500
142540,2.5741,54
142598,3.1769,130
142602,2.7895,57
142604,2.7534,73
142765,3.2348,66
142925,3.0,66
142997,3.4595,1234
142999,3.5191,131
143209,2.6484,64
143237,3.3818,55
143239,2.3558,52
143245,3.7222,531
143257,3.5385,104
143271,3.7818,110
143309,3.9018,56
143345,3.3975,644
143347,3.2143,952
143355,3.6293,4099
143365,2.6974,585
143367,3.5363,606
143385,3.7823,3782
143387,3.0197,304
143389,3.8879,58
143440,3.4615,52
143444,3.375,136
143476,3.625,252
143511,4.1307,88
143657,3.4973,729
143859,3.2621,1301
143969,3.5108,323
143990,3.9649,57
144172,3.1699,103
144224,3.0159,63
144482,3.2882,458
144606,3.4749,239
144620,3.0626,527
144632,3.3214,112
144698,3.1639,61
144716,2.8537,82
144734,3.1131,84
144762,2.7574,68
144976,3.556,652
144982,2.4474,133
145030,3.3018,111
145064,3.7013,77
145066,3.0926,54
145070,3.419,105
145094,2.7596,52
145096,1.1186,59
145140,3.53,50
145150,3.678,250
145418,3.6156,614
145839,3.5946,481
145935,3.2083,420
145994,4.0812,80
146002,3.863,73
146024,3.9467,75
146028,4.0972,211
146040,3.7364,55
146196,3.5154,65
146210,2.7455,55
146307,3.0211,95
146309,3.8298,238
146327,4.1223,139
146329,3.6186,59
146604,3.3824,51
146642,3.5179,56
146656,3.6412,1937
146662,3.6327,98
146672,3.4597,62
146682,3.6364,55
146684,2.9364,55
146688,3.2288,177
146866,3.4683,63
146900,3.172,93
146926,2.2281,57
147022,3.0066,76
147196,4.0926,81
147246,3.62,50
147250,4.2517,147
147282,3.6133,75
147290,4.1532,62
147300,4.0487,113
147326,4.0916,131
147328,4.1289,159
147330,4.1518,168
147410,3.703,101
147750,3.7527,91
147831,3.5804,56
147847,2.8634,183
148036,3.9185,92
148166,3.55,60
148172,2.9475,552
148238,2.5131,267
148280,3.7167,60
148369,3.3172,145
148424,2.9,80
148482,3.4444,90
148626,4.0271,7380
148652,2.3119,295
148667,4.0067,297
148671,3.7324,826
148775,3.0743,101
148855,3.2541,61
148881,3.9908,382
148888,2.2898,540
148956,3.1115,462
149011,3.3829,158
149186,1.9921,63
149334,3.7462,1716
149352,3.2025,689
149354,2.9351,539
149406,3.5414,1665
149552,3.4569,58
149650,3.4329,82
149830,2.894,302
150254,3.1193,109
150258,2.962,79
150262,3.2174,69
150294,2.5399,163
150604,2.9638,69
151113,3.9397,340
151199,3.37,50
151311,3.0441,68
151315,3.3333,231
151317,3.0901,111
151345,3.4708,154
151455,3.6275,541
151459,3.4083,60
151605,3.4581,155
151639,3.0906,381
151675,2.621,62
151687,3.3228,79
151695,3.3607,122
151731,3.4577,71
151735,2.55,60
151739,3.0514,554
151759,3.9027,226
151763,3.8276,87
151765,3.6471,51
151769,3.9299,107
151777,3.3788,231
151781,3.8009,108
151933,3.3684,76
152017,3.6461,1092
152037,3.0909,88
152057,3.2167,60
152059,3.0714,126
152061,3.0335,254
152063,2.7159,572
152065,3.7862,138
152071,3.496,124
152077,3.7146,3660
152079,3.066,871
152081,3.8936,8688
152083,3.3275,461
152091,2.9948,482
152163,3.4107,56
152284,3.7397,73
152290,3.8148,54
152372,3.264,161
152515,2.4068,59
152591,3.6717,367
152970,4.0133,1660
152976,3.0,57
153070,3.3141,78
153959,3.5633,79
154051,3.5283,53
154358,3.9762,84
154915,3.8009,108
154939,2.9554,56
154941,3.6694,121
155018,2.8311,74
155064,3.2018,664
155074,3.0738,61
155078,3.5923,65
155181,3.2439,82
155288,3.6221,606
155392,3.4558,147
155509,3.4551,434
155545,3.1417,60
155581,2.9143,70
155583,3.2903,62
155625,3.4899,149
155659,3.3226,310
155743,2.8132,190
155800,3.5321,78
155812,2.8661,127
155820,3.0273,439
155828,3.2308,65
155832,2.2901,81
155846,3.0556,81
155874,3.2628,253
155968,3.8182,418
156000,3.1913,115
156025,2.9935,77
156369,3.8237,224
156371,3.5219,457
156387,3.9207,1009
156605,3.6637,571
156607,3.003,495
156609,2.957,721
156706,2.6849,119
156726,3.4757,761
156755,3.28,75
156903,3.0941,85
156944,3.7972,143
157122,3.669,429
157200,3.245,555
157224,2.625,120
157268,3.2739,188
157270,2.9921,63
157274,3.6579,114
157276,3.1667,102
157296,3.6156,3310
157312,2.7711,225
157318,3.9645,366
157326,3.2293,133
157338,3.5043,234
157340,2.7844,589
157361,3.7464,211
157373,4.1395,129
157498,3.6558,215
157667,2.4066,91
157671,3.3197,61
157699,3.697,1185
157797,2.8435,115
157851,3.4659,88
157853,3.4904,52
157865,2.7578,64
157881,2.7404,52
157961,3.1602,128
158238,3.7521,3362
158260,3.1214,210
158382,2.9722,54
158402,3.3667,60
158528,3.0883,538
158783,4.0821,1200
158813,3.0774,892
158830,3.1055,526
158842,3.5175,171
158872,2.8154,1441
158956,2.8582,141
158962,3.125,56
158966,3.9379,1860
158972,3.6972,398
159061,3.6708,360
159077,3.1618,68
159093,3.4753,2677
159161,3.6389,90
159191,3.6047,172
159193,3.3433,520
159195,3.8369,325
159415,3.4698,1207
159441,2.6551,287
159447,3.2482,141
159451,3.4817,82
159614,3.0926,54
159690,2.742,438
159696,2.4322,59
159717,3.7647,561
159755,3.1694,484
159811,3.9241,112
159817,4.4648,1747
159819,4.2358,229
159827,3.6649,94
159849,3.8439,221
159858,3.4861,1152
159917,3.816,250
159972,2.3889,54
159976,3.3431,51
160020,3.4762,63
160080,2.7796,1282
160112,2.1795,117
160271,3.2018,1078
160289,4.07,436
160400,3.4884,86
160438,3.4551,1905
160553,3.4741,58
160559,3.1859,78
160563,3.0351,699
160565,2.9415,487
160567,3.232,528
160569,2.8911,381
160571,3.0876,485
160573,3.1633,300
160644,3.2722,79
160656,3.5526,114
160684,2.9118,85
160710,2.7807,57
160718,4.1402,1234
160848,3.6439,264
160874,3.5164,61
160954,3.4922,900
160980,3.7858,1807
160988,3.6475,61
160990,3.5652,92
161024,3.8207,92
161127,3.5426,434
161131,3.6131,1379
161348,3.056,134
161354,3.0017,292
161580,3.25,738
161582,3.8845,2268
161586,3.2353,51
161594,3.2917,84
161634,3.5484,1301
161650,2.7034,145
161852,2.7364,55
161922,3.68,975
161954,3.5103,195
161956,3.1991,231
161966,3.4616,404
162082,3.7671,1011
162148,2.5882,68
162322,3.2308,481
162344,3.8158,57
162350,3.4235,1222
162396,3.0824,85
162414,3.8083,2123
162418,3.5463,54
162478,2.8936,296
162578,3.8539,1933
162590,3.0645,403
162592,3.6208,149
162594,3.0625,224
162596,3.7574,101
162598,3.5358,865
162600,3.4364,1471
162602,3.2786,969
162606,3.7277,2398
162730,3.1918,73
162738,3.644,250
162828,3.2972,281
162842,2.9398,83
162882,3.2778,108
162982,3.7411,56
163056,3.3725,153
163066,3.6667,60
163072,3.929,169
163112,3.9409,127
163134,4.1067,1598
163386,3.8438,112
163508,3.4217,83
163512,3.6607,84
163645,3.8882,2602
163663,3.3939,66
163771,3.3833,60
163809,4.2582,546
163925,3.6765,51
163931,2.9643,56
163937,2.5881,244
163949,3.6919,86
163959,3.4971,174
163971,3.4425,113
163981,2.8362,58
163985,3.2707,423
164107,3.8066,106
164141,2.7593,81
164147,3.2333,60
164163,3.3704,54
164175,3.6722,479
164179,4.0275,10087
164200,3.3315,448
164204,3.5323,62
164260,3.9855,69
164367,3.4628,363
164369,3.7266,64
164411,3.8259,224
164540,3.4979,240
164735,2.9091,55
164821,3.1439,462
164899,3.7843,102
164909,3.7326,3771
164917,3.8673,260
164931,3.5294,136
164949,3.8213,305
164981,3.5,587
164983,2.7719,57
165069,3.8636,55
165087,3.4184,98
165101,3.0813,775
165103,3.2772,377
165105,3.2349,281
165119,2.9948,97
165141,3.0474,475
165219,2.5899,89
165239,3.6917,60
165337,3.629,124
165343,2.462,79
165347,3.0756,774
165353,3.0172,58
165421,3.625,68
165483,3.5634,71
165491,3.6284,74
165503,3.8846,169
165527,3.825,160
165549,3.8446,1889
165551,3.9169,1510
165601,2.9459,74
165603,3.4618,629
165639,3.7,85
165641,3.7574,68
165645,2.6923,117
165831,3.4057,53
165937,3.4684,427
165947,3.0455,132
165959,3.6583,60
165969,4.0345,145
166024,4.2102,1030
166149,3.3934,61
166183,3.7083,72
166291,4.0891,230
166461,3.8499,3974
166486,3.1876,461
166492,3.0388,309
166526,3.2373,295
166528,3.781,6850
166530,3.0455,66
166532,3.0871,155
166534,3.6124,2736
166558,3.2399,446
166568,3.7968,406
166635,3.5396,3171
166643,4.0079,2981
166655,3.4242,66
166705,3.4961,507
166721,3.3644,59
166788,3.792,375
166918,3.0356,547
166940,3.6103,68
166946,3.7474,1168
167018,3.3273,666
167036,3.4554,886
167064,3.8086,162
167248,3.7629,97
167370,2.7261,807
167380,3.6536,319
167392,3.9688,224
167544,3.6051,371
167546,3.4559,204
167564,2.9493,148
167570,3.5819,226
167620,3.0301,83
167634,2.8571,182
167636,2.56,50
167638,2.7564,78
167640,3.2326,518
167732,3.6761,88
167738,2.848,398
167740,1.977,87
167746,3.5771,1200
167792,4.0,65
167794,3.838,71
167832,4.0546,504
168026,3.5294,68
168060,2.2721,136
168122,3.6401,439
168248,3.7664,2887
168250,3.9628,5010
168252,3.8946,6739
168254,3.2017,1259
168266,3.6293,669
168286,3.2406,187
168288,3.145,200
168326,3.8119,1454
168328,3.2563,238
168330,3.5386,428
168344,3.3223,754
168366,3.4878,1719
168418,3.0923,726
168420,3.2156,109
168492,3.8917,1297
168498,2.8908,426
168554,2.9813,134
168608,3.6127,244
168610,3.546,413
168612,3.2154,1667
168632,3.5417,72
168650,2.6458,72
168712,2.4854,410
168714,2.5672,67
168722,2.8581,74
168806,3.5808,99
169028,3.0,79
169164,3.2426,101
169166,3.5452,155
169218,3.7877,106
169220,3.5057,88
169252,4.0058,86
169400,3.5,52
169656,3.4725,109
169670,3.0293,222
169756,3.4536,97
169760,3.25,92
169764,3.0684,212
169842,3.2784,88
169864,3.2713,1233
169900,3.1945,311
169906,4.1413,467
169948,3.5985,66
169958,3.1696,56
169982,2.7408,461
169984,3.1257,1504
169992,3.0885,243
170024,2.8273,55
170046,1.7761,67
170151,3.0667,75
170263,3.5982,56
170355,4.1112,553
170357,3.751,249
170399,3.1102,186
170401,3.0805,149
170403,3.4371,453
170405,2.7069,58
170411,3.6667,105
170555,3.1875,80
170597,3.75,50
170627,2.8944,71
170629,3.2917,264
170635,3.8115,122
170645,3.7788,165
170697,3.8801,972
170705,4.3986,1356
170709,3.1733,75
170729,3.5022,227
170745,3.7,190
170751,2.8864,66
170777,4.1786,322
170787,3.1404,89
170799,3.8371,89
170809,3.5541,74
170813,2.8624,545
170817,2.531,129
170827,2.6418,723
170875,3.2158,862
170891,3.213,54
170897,2.4914,58
170907,3.5849,53
170939,2.9917,120
170945,3.286,486
170947,3.6548,84
170949,2.8,65
170957,3.2202,377
170959,3.5923,65
170961,3.1083,60
171007,3.0469,96
171011,4.4831,1124
171013,3.8088,68
171049,3.1567,67
171141,3.7344,64
171207,2.5051,98
171233,3.1724,58
171253,3.7391,161
171315,3.0846,65
171439,3.2063,126
171491,3.2816,87
171495,4.3267,277
171583,3.3681,91
171611,3.2692,65
171647,4.0254,59
171749,4.0625,192
171759,3.1648,264
171763,3.8033,4105
171765,3.4898,683
171867,2.5704,199
171881,2.9934,76
171925,3.21,50
171983,3.2059,51
172009,3.7038,157
172255,3.6296,81
172455,3.1333,60
172461,3.4914,58
172535,3.1724,58
172547,3.1364,700
172577,4.2,165
172585,3.8235,85
172587,4.0088,114
172589,3.9773,88
172699,3.7885,52
172743,3.4107,56
172793,3.8017,58
172813,3.4383,81
172877,3.7203,59
172879,3.5526,57
172881,3.6604,53
172887,3.6343,67
172889,3.6452,62
172909,3.7193,57
173007,3.3209,67
173139,2.9292,113
173145,3.567,1373
173161,3.1823,96
173197,3.6625,437
173203,3.0224,67
173205,3.436,242
173209,2.998,244
173273,3.1929,70
173291,3.1945,1175
173351,3.7891,64
173369,3.6239,585
173535,4.1019,103
173879,2.8455,55
173925,3.4456,607
173939,3.8411,129
173941,3.2946,1076
174045,2.7903,62
174055,3.7821,4064
174181,3.6268,71
174371,2.5282,71
174395,3.3162,117
174487,3.6538,91
174489,3.8788,66
174503,2.8235,51
174585,2.4027,478
174727,3.792,560
174815,2.9363,204
174859,3.5254,59
174893,2.8125,64
174909,3.5377,863
175165,3.1271,59
175197,2.7549,610
175199,3.2507,347
175243,2.7547,53
175277,3.7826,92
175281,3.2055,73
175303,3.5681,2188
175387,3.9545,55
175397,4.0849,53
175475,1.8297,138
175485,2.2244,401
175569,3.8532,1604
175585,3.7089,395
175649,2.4206,63
175655,2.9581,155
175659,3.5783,166
175661,3.5288,1127
175667,3.7636,129
175795,2.8534,58
175809,3.4701,117
175813,3.7517,147
175981,4.1931,101
176101,3.392,1805
176103,2.8398,103
176105,2.7744,164
176211,3.7124,113
176219,3.1034,58
176355,3.1371,197
176371,3.9148,5119
176419,3.5462,1170
176423,3.9494,356
176487,3.2213,61
176521,2.4808,52
176523,3.5941,101
176551,3.0822,73
176567,3.5133,300
176599,2.6818,66
176601,4.2566,456
176603,2.4891,184
176681,2.9576,59
176751,3.6549,904
176801,3.5334,329
176829,3.1984,63
176919,3.1887,53
176921,3.2278,79
176929,3.4324,592
176933,3.4623,477
176935,2.7882,347
176937,2.9453,256
177101,2.8357,70
177123,3.2917,60
177225,3.1483,118
177231,3.1848,92
177237,3.3407,408
177239,3.332,128
177243,3.5128,78
177287,2.8486,109
177497,3.5632,277
177593,4.0054,3710
177607,2.9414,222
177615,3.7758,2163
177651,3.8564,787
177689,3.6531,833
177763,3.3332,1100
177765,4.0369,3819
177771,2.6962,158
177787,3.2848,79
177867,3.5333,75
177871,3.5242,124
177883,3.0959,73
177939,3.8208,53
178061,3.7187,1134
178063,3.22,50
178323,3.1083,60
178335,3.5399,188
178401,3.5625,104
178447,2.4231,78
178521,3.2165,328
178523,3.0578,251
178613,4.0149,101
178667,3.2817,378
178827,3.7368,475
178839,3.0949,79
178907,3.4518,83
179085,3.3774,371
179119,3.6674,666
179133,3.7074,364
179135,4.2898,659
179137,3.6974,114
179173,4.1683,104
179221,3.5673,312
179247,3.2922,154
179275,3.25,54
179285,2.9636,55
179287,3.5446,56
179295,3.2216,88
179301,3.6818,55
179331,3.6532,248
179333,3.1121,116
179345,3.8333,63
179401,3.5506,1718
179409,3.2027,74
179415,3.1087,69
179491,3.2045,66
179709,3.0407,86
179749,3.5063,158
179779,3.8482,56
179811,3.449,98
179815,3.2414,116
179817,3.7555,1000
179819,3.446,3307
179863,3.2229,83
179881,2.8469,490
179925,3.7596,52
179953,2.8941,118
179977,3.4318,66
180031,3.5595,2301
180037,2.84,50
180045,3.7569,907
180095,3.7964,987
180231,3.1303,234
180265,3.6023,215
180297,3.6093,942
180497,3.6579,966
180555,2.82,100
180587,3.5,130
180737,2.8553,76
180985,3.5996,904
180987,3.1906,202
181267,3.7157,51
181315,3.7036,754
181671,3.7593,135
181751,3.8333,51
182479,3.3884,112
182637,3.7833,120
182715,3.5649,2017
182723,4.1885,191
182783,3.6066,61
182819,2.8559,59
182823,2.986,927
182825,3.3865,282
182835,2.2329,73
183011,3.2729,458
183155,3.4655,58
183197,3.6957,115
183227,3.6856,97
183295,3.1136,132
183309,3.4012,86
183421,3.2176,641
183423,4.0355,155
183437,3.8846,78
183461,3.7544,57
183497,3.05,50
183589,2.3599,182
183597,3.4811,53
183611,3.5865,1358
183613,3.3973,258
183619,3.3889,288
183635,3.1673,517
183695,3.2143,56
183701,3.2628,156
183815,1.8433,67
183833,2.888,125
183837,3.8299,1296
183843,3.5295,407
183855,2.5203,74
183869,3.765,1313
183897,3.8572,2098
183909,3.3167,90
183915,3.2424,66
184015,3.2178,163
184017,2.7695,167
184023,3.2476,210
184089,2.5688,109
184119,3.0227,66
184239,3.0182,110
184253,2.7822,590
184257,3.9467,403
184399,3.7371,544
184469,3.0492,61
184471,3.0606,751
184623,3.0844,77
184721,3.7066,363
184931,3.1564,211
184987,2.4013,228
184997,3.7219,534
184999,3.2597,129
185001,2.8411,192
185029,3.7351,2276
185031,3.3296,179
185033,2.9328,134
185109,3.4274,124
185169,2.9052,58
185295,3.0085,59
185319,3.4337,83
185385,3.3385,65
185425,2.3053,113
185435,2.6064,94
185443,3.5541,74
185473,3.2283,322
185481,3.1119,67
185569,2.8,50
185585,2.8891,523
185927,3.9232,241
185977,3.0403,62
185979,3.226,104
185987,3.7759,87
185989,2.7321,112
185997,2.7816,103
186005,2.8851,87
186311,3.7642,106
186587,2.9613,452
186631,3.4392,74
186863,3.1882,93
186947,3.2451,51
186953,3.375,68
186983,3.6991,231
186985,3.0412,85
187023,3.6119,67
187031,2.9696,904
187067,2.9606,127
187231,3.5617,227
